id,price
19279,1
8954,0
12738,3
8523,5
22205,0
21743,5
3835,0
15985,3
10204,2
2833,1
4685,2
12807,5
83,3
197,4
13039,3
2230,2
6616,1
212,2
17472,3
16709,2
5925,1
15424,2
10791,5
10645,3
4508,0
4713,1
2403,3
6761,0
1768,3
16512,3
2549,3
17727,1
20877,0
91,1
20380,4
15576,0
7503,5
21797,2
12771,4
15410,1
15210,2
9055,0
8755,4
7813,3
17741,3
3139,2
5447,3
2849,3
14523,4
12034,1
17420,2
9200,0
16654,2
20808,3
7408,3
17937,4
17447,4
1440,2
9111,2
19044,1
290,2
16074,3
11642,2
10878,3
1354,3
10227,3
12286,3
8772,2
9900,2
16257,1
1012,3
16678,4
7388,2
11670,2
9011,2
18558,0
15082,0
8554,4
17330,2
17006,2
6971,2
19998,0
5375,4
5995,5
8765,2
21183,2
17130,0
17201,2
8951,3
4120,3
17292,0
20348,1
12042,3
7211,4
22183,4
12876,3
10479,2
15644,5
13744,2
19050,3
17917,4
787,3
18275,2
15313,3
5418,0
10527,4
18649,5
14504,3
17211,2
14058,1
1521,3
5044,4
14121,1
6235,4
12239,0
18838,3
9402,2
9611,2
2179,3
10019,1
22067,4
12858,0
344,4
12262,1
11407,3
21360,2
10142,5
2635,4
14924,2
10658,0
20158,0
11,2
2542,5
21288,5
17043,3
1451,2
19360,3
13256,0
19975,5
19093,4
5372,2
4645,1
2391,2
7851,4
17025,3
17906,0
16509,5
22170,5
14230,2
3953,1
17899,2
559,4
5420,4
22113,5
207,5
10391,4
946,4
16373,5
15215,0
20642,3
4236,1
2108,3
3936,2
3896,2
11334,2
2645,4
19574,2
20232,2
19885,2
8088,1
4796,2
12369,2
6491,1
11366,1
19534,4
630,2
3889,1
21066,0
16634,5
4170,5
13990,5
1103,1
2068,4
20029,1
10838,4
19291,1
5874,3
19109,4
19377,4
21804,3
21164,3
13758,3
10109,3
3855,2
16807,5
17491,4
3978,0
11572,3
4576,1
7666,1
3093,2
8109,5
7036,4
17370,2
1838,2
5489,4
18270,4
6746,3
16573,5
8829,5
21438,5
1479,0
20636,2
7209,2
18888,1
20465,2
6692,2
8150,5
9391,3
5981,5
3341,4
13647,3
9284,5
14364,4
6473,4
20420,2
4753,0
11703,5
17708,3
17031,2
15774,2
7980,3
19830,2
6389,0
9430,4
4370,2
21130,5
16590,2
1361,4
9062,3
8542,4
3025,4
18973,3
17302,2
13233,3
5337,4
8342,3
2632,5
7647,1
13792,4
14418,0
10760,4
11247,2
13500,5
19712,2
18096,3
5274,3
9808,1
5591,4
21994,4
16755,4
16406,2
20134,0
5976,4
9053,2
9472,3
21942,3
9811,2
10403,4
7100,4
9345,3
8078,4
21887,2
6497,3
7595,3
8692,4
20023,0
4702,0
20437,2
9436,2
11031,4
4614,3
9682,0
4774,2
7046,2
22268,2
11399,0
6459,1
12558,3
8478,1
21393,5
9558,0
6421,3
8163,4
9072,3
15010,3
20301,1
11124,5
17627,3
9493,2
16109,2
6624,3
16761,4
3613,2
6725,5
17210,0
12747,3
1409,4
20820,3
18794,1
4108,5
16400,3
375,1
8089,3
4589,2
11557,4
13800,4
19839,3
14714,3
4283,1
551,1
17634,3
15193,1
2261,2
2071,3
8768,4
925,1
10749,3
2972,3
6180,2
21981,3
15321,2
5157,3
987,0
18307,2
20167,4
18131,1
22107,2
14839,2
17990,4
4993,1
19811,3
19039,1
2649,3
12744,0
10665,4
4716,3
3439,1
14011,3
19581,5
1202,1
180,3
10810,3
6135,1
12939,4
22123,5
22017,5
3905,1
12398,0
18552,1
19134,4
5601,4
856,1
19192,4
15686,3
10291,2
5333,4
19497,3
3847,0
10367,3
15513,1
2500,2
8461,4
10850,4
42,1
12573,1
3588,3
12638,0
14481,0
16073,2
3102,5
4536,0
17250,3
20520,2
1919,2
17464,4
2985,4
4554,2
19698,5
9447,3
2818,5
5517,0
20526,0
9691,1
4856,2
8066,1
20731,2
13077,5
15374,2
1125,2
11965,2
20984,2
602,1
21847,5
19009,1
21070,5
17784,2
19719,5
20787,2
9497,2
13377,4
9050,1
1226,0
17877,2
18636,2
1504,3
13346,4
13119,3
7522,0
13673,4
6822,0
1399,2
18289,5
10793,4
14470,2
1114,0
8101,3
6582,3
12289,1
14363,2
13765,4
9568,4
16586,4
4553,0
1531,3
19057,3
5880,1
20600,1
980,4
7781,4
11341,5
6753,1
1469,3
16316,2
1042,2
4053,2
14367,2
9986,2
2877,5
11522,4
19623,2
15602,4
19956,2
10580,2
16021,2
14006,4
20678,2
2074,1
11842,2
18774,2
6418,1
14631,2
21364,2
1684,3
18446,2
4279,2
11003,4
20937,0
18513,2
8689,1
566,1
6541,3
15211,3
8435,4
13472,3
1101,2
21795,2
539,0
14171,0
19114,2
16994,4
1420,3
15660,1
22192,0
10693,4
17662,2
15306,0
8323,2
9633,2
19432,2
20382,3
10134,3
16760,3
427,1
18754,1
11251,4
10489,3
14985,0
21792,2
2861,2
11068,4
14120,0
14141,1
12015,0
17658,2
20646,2
17164,3
17450,2
17522,4
11042,5
20581,1
10543,2
9425,3
18207,0
10171,5
19786,3
264,1
16346,0
11265,1
7990,3
10148,3
463,3
8354,3
10113,4
20883,3
15971,3
1199,2
17928,4
16645,4
3997,3
18517,4
6483,3
21703,5
16529,5
19103,1
22098,4
17021,0
2393,4
8003,1
450,2
5422,1
13484,4
21696,3
4979,2
6009,4
14383,2
1756,3
5042,4
19015,2
15696,3
7924,2
15162,1
15169,1
1242,1
3438,1
1254,2
589,4
1435,4
12137,3
16637,2
16404,2
8974,3
8076,5
19457,3
10188,3
21373,4
21782,3
14699,3
14469,3
7304,2
3569,2
6556,4
3302,0
8445,3
21336,4
4341,0
14546,2
20660,3
7364,0
9734,2
9526,3
14865,2
14847,0
6526,1
20293,4
9048,0
15865,4
14332,3
3264,4
1534,2
9118,1
14345,1
7580,5
1909,5
7611,2
13726,5
5356,1
2140,3
12868,4
3161,3
17271,4
16075,4
12722,3
8069,1
15074,3
18952,4
18240,2
12649,2
5709,3
10297,3
5562,0
14544,4
22091,3
21642,2
4248,3
11134,0
4242,3
8299,4
19434,3
17605,3
10755,5
6309,3
9550,1
11482,1
1468,1
7186,2
9947,4
4316,1
14187,4
9530,3
5993,0
3614,0
8583,4
16032,5
13701,5
2169,4
13704,5
14175,0
8673,4
12715,4
2176,3
6738,5
13022,2
718,4
3644,2
8205,5
22407,3
2155,4
12917,4
14751,1
7576,4
6372,2
11094,4
15060,5
17423,4
18512,2
14614,0
4483,3
20022,1
21338,1
8590,3
21460,3
15184,0
9544,3
21303,3
6291,1
19023,4
16112,5
20561,0
20768,3
6704,3
20214,1
7167,4
18850,1
14831,2
11580,3
14194,2
14986,1
18743,2
16995,4
18160,0
16016,2
7998,2
5918,1
10169,4
16458,3
13436,4
4068,1
15474,3
21839,1
4435,1
13693,2
3433,2
5895,5
8502,4
12813,2
5385,2
4718,2
8391,3
21807,5
2034,3
21156,1
1439,4
22212,2
3137,3
7541,4
5955,0
8499,5
9179,1
5860,4
6132,2
22200,4
15639,5
3459,4
8517,2
12620,1
21447,3
12935,4
4325,2
1920,0
8105,4
5191,5
13609,5
10387,3
10182,3
3635,0
13987,3
1156,0
21951,2
4232,2
12686,3
3126,2
11135,4
5175,1
21560,4
509,2
5854,4
15153,0
3359,2
6890,3
3895,0
20793,2
15704,1
20148,5
15970,3
3824,3
9589,0
6283,3
16730,3
7619,3
1706,2
20400,2
18112,4
18702,5
14683,2
12765,4
19580,0
9177,3
10914,5
6911,3
3389,2
14335,0
4927,4
10009,4
5564,3
2177,2
13164,1
10512,2
4561,1
14928,2
7061,5
3426,3
12290,3
10295,4
10913,4
9587,1
13747,0
7230,2
5958,4
20043,4
8998,2
14605,1
4706,4
8031,0
18256,1
6829,5
17599,2
9771,0
14093,4
19716,4
21584,2
16809,2
20921,5
10846,1
18279,2
10670,4
14051,0
13003,4
8192,4
8894,3
18732,4
10664,3
18574,3
9597,3
5537,0
10549,4
15290,3
17092,0
17631,2
5759,0
11477,0
15975,3
9133,0
17839,2
8147,5
15367,3
21487,3
5451,4
644,3
2693,3
19747,1
3764,5
18971,1
19468,3
14556,2
17547,1
7721,2
6735,2
17610,3
5727,0
19843,4
19384,4
8362,3
22176,2
14475,2
4143,0
12832,0
3024,4
13259,0
21425,4
4425,2
4585,2
20230,1
6987,3
1569,1
17721,3
9282,1
11233,2
5490,5
2250,1
11598,1
10526,3
12903,0
281,0
16152,5
12481,0
5000,0
5419,0
15061,5
13099,2
12096,2
4035,2
2043,3
3212,4
2702,4
19101,4
14676,0
6970,4
18657,4
3415,3
21369,4
20850,3
7031,3
2855,3
19345,4
15535,2
8921,1
3115,3
9840,4
14703,0
14590,2
18366,2
14514,4
10235,4
15206,2
15961,4
1144,4
16028,1
5579,0
8987,1
13063,3
5426,3
15225,3
16312,4
15558,3
2005,4
9142,1
3848,2
1801,0
11695,0
6323,0
10057,0
12797,2
17595,3
17147,2
10942,3
15909,1
21636,4
15707,4
20477,3
14369,3
13510,1
14483,1
17402,2
118,3
22375,3
15896,4
15864,1
19019,4
10566,3
5693,5
19736,4
17630,1
14381,2
6199,2
10126,3
18052,0
6986,0
20490,2
8229,4
13316,2
9937,2
7087,3
15388,2
10411,1
5885,2
19159,4
19532,5
17715,2
19758,0
14076,5
18311,2
4401,1
12853,1
4038,1
8819,3
17251,4
20421,1
21957,2
16402,2
21241,0
6450,1
7444,0
13314,4
15925,0
9455,1
1450,1
4126,1
7164,3
16643,5
14541,4
5767,2
2975,3
8051,2
13870,5
11977,0
15275,1
14102,2
13732,0
13978,1
5266,0
8608,3
20286,0
338,4
16242,5
18707,0
891,2
7214,2
10655,4
20758,4
10636,5
20443,2
2387,4
5505,3
2289,3
2254,1
21774,2
21000,2
8746,5
7078,3
8702,5
14509,3
17076,0
3540,0
5327,1
12674,4
17154,1
2400,2
20578,2
7807,4
5484,4
19068,2
4656,3
13030,2
22224,3
5760,1
2205,4
19357,3
12944,4
4809,5
4450,3
9994,1
4666,0
8546,5
18437,4
2945,1
10542,3
8028,0
3643,2
19575,4
16648,2
13923,5
15358,2
20478,3
2350,4
18278,1
19518,5
17265,3
18938,0
8131,0
1970,2
18300,4
11698,2
13667,3
19370,1
3826,2
5471,0
14379,3
13572,3
16565,2
7339,0
21168,2
19676,5
13499,5
11239,2
11831,3
10041,2
12108,2
9786,5
3685,2
18110,0
3352,1
3127,4
13659,2
16953,4
2342,2
10775,5
4153,1
2776,3
12552,2
2262,4
7495,0
13171,3
19487,1
13303,2
22313,2
18197,3
1796,2
6177,5
17485,3
10856,3
10482,3
10181,2
19307,1
14710,1
4862,3
9078,1
460,1
13048,4
4473,1
1964,3
1773,3
15616,5
7788,3
5613,4
2864,3
885,1
13126,3
16093,4
4559,1
9725,1
20679,1
5090,1
7583,4
22242,1
3662,3
8056,4
6906,4
12428,3
14288,2
9512,2
18201,4
20325,2
855,2
15604,3
13909,4
17918,0
16043,2
13741,1
2339,3
157,2
3512,1
12895,2
6179,2
15982,2
16076,0
8959,0
6164,2
21275,2
13826,3
7950,4
10085,1
15904,0
13648,2
9147,2
5956,2
1937,3
13897,4
20665,1
3061,2
10722,4
9185,2
5920,4
15209,4
4587,3
18722,4
11643,3
15381,1
10000,2
6851,2
12683,2
13709,4
16945,5
8781,4
18484,0
18536,4
6195,0
7866,5
5371,2
967,1
10138,3
5792,3
3736,0
15638,3
7667,3
19724,4
14638,0
21229,4
11728,2
9197,3
15401,3
770,4
9403,5
10835,4
6042,1
11830,1
16935,5
1670,3
20149,1
3338,1
2063,3
20213,3
22058,5
6487,4
12855,0
18534,3
1984,1
22343,1
5592,5
5331,4
9895,2
2580,3
15432,3
2959,4
593,3
13948,4
12379,2
16140,5
5747,3
4230,2
2588,4
10895,4
14697,0
7445,5
1426,2
17539,1
15032,2
13018,3
10486,0
11468,3
17903,3
3408,2
22312,1
10189,2
20166,3
22274,2
3371,2
3293,4
5326,0
16229,3
11967,0
4671,2
21417,3
10257,3
14755,4
19601,3
13042,1
3421,1
3184,4
20228,0
21057,4
10127,3
18097,2
6151,2
8616,4
8168,4
1357,0
6264,4
18956,3
20634,2
11898,1
2398,4
12531,2
11689,4
14767,1
409,1
13363,4
10043,4
18560,3
9955,1
8197,3
21036,4
13901,2
17320,0
8245,3
4465,0
20328,1
13273,3
20905,3
4072,1
21845,3
2431,0
11633,1
782,2
8261,3
10574,2
6754,1
9944,1
12266,1
17952,0
8420,2
18815,4
14167,1
17471,0
11093,5
4311,1
6980,2
3377,1
17625,1
7338,1
15953,4
12784,1
21047,1
3406,1
11325,1
22197,2
6531,3
19960,5
13963,2
2213,3
9292,3
11974,1
2631,4
2748,2
5504,0
724,2
10987,3
475,4
22275,2
6146,2
8312,5
17922,3
150,0
1033,2
17869,1
5840,2
4748,4
3190,1
5430,4
11211,5
19491,5
4693,2
16737,5
10117,3
16361,0
16371,4
15792,3
914,4
18962,4
5338,3
19681,4
4313,0
4708,0
18689,5
15611,4
20444,1
19818,3
18528,1
17999,2
13616,1
22227,4
17339,4
3322,2
3688,0
5673,3
21976,4
11635,1
9350,5
497,3
5383,3
22332,3
8396,4
14868,3
11367,1
15710,4
7854,3
14848,3
14271,2
14878,1
15189,0
20643,3
19247,4
13278,2
8551,5
4369,3
16569,4
6668,2
18836,4
13209,0
20987,3
3658,1
2276,2
6117,1
18161,1
19297,3
20300,3
1922,3
3983,4
17815,1
14566,5
18140,2
21027,1
5835,5
11850,2
6991,2
16079,2
3797,0
7604,3
21511,1
13940,4
16972,3
2470,0
18540,1
19336,2
5091,4
15733,4
17355,3
2482,2
3724,4
7229,1
5192,4
6034,5
10909,5
10930,5
22131,1
13420,2
14610,0
12967,3
4027,3
8818,1
19680,5
14618,1
16048,4
7865,5
1008,1
7500,4
4017,3
6157,4
19932,1
19920,0
13046,3
11335,0
16359,5
1839,0
3667,3
4082,1
12590,3
6808,3
7196,1
15413,4
2901,4
15190,1
15494,1
8278,3
6873,1
9255,3
8543,3
17371,4
5881,2
10688,4
14645,0
9581,3
14246,2
2887,5
6039,1
3086,2
5985,3
9660,0
17367,1
20657,2
3595,3
10845,3
6559,0
4746,1
6114,1
4375,0
17229,1
10821,5
18680,4
6816,2
3125,2
13937,2
9175,3
20156,2
2792,2
1403,0
20583,1
10633,1
15948,3
4110,3
19632,1
11230,0
12619,5
11535,4
4813,3
16576,1
13244,0
1410,2
4758,0
9303,3
2508,5
16927,5
21175,5
5325,5
3221,3
12825,3
14112,2
1285,1
13566,3
18352,3
11653,2
22032,3
2666,3
17018,3
15485,5
15192,0
2687,5
4079,2
15276,3
17498,4
6072,3
21751,2
16332,5
20598,3
5508,4
16842,3
20448,2
15901,5
18238,4
15927,1
17938,0
11945,4
15046,2
9480,2
6,0
20197,2
2323,5
4943,1
5550,5
10314,3
10156,3
8667,3
7679,2
20066,4
9562,1
12155,0
9755,3
5574,2
10742,3
19780,4
240,1
12210,4
9237,3
18164,0
850,1
10626,4
9405,4
5052,3
9717,1
8925,2
8122,1
1302,0
17806,0
16620,5
12608,4
7614,3
20494,2
6528,2
11536,3
16874,3
1933,3
541,3
16130,2
22209,3
1858,5
13275,4
12000,2
2083,2
14109,1
10685,3
9206,0
21788,3
19330,2
3153,3
292,2
7172,0
17016,2
9342,5
18516,5
10921,5
8942,0
17604,2
13612,3
14844,3
13016,4
5830,0
11802,2
6672,3
7819,4
4300,3
2954,5
11149,5
22144,3
4590,2
8993,4
10079,4
17015,5
15426,3
1275,1
10853,2
15512,2
21973,5
15750,5
7972,0
10897,5
5856,5
12224,4
16311,0
6064,2
2395,4
2371,3
14787,2
16889,4
10716,4
843,0
15392,0
7823,0
4682,1
4154,4
1145,2
2136,3
4900,3
924,2
417,1
20998,0
13846,3
9948,0
11435,2
4251,1
20664,0
15469,5
16167,3
14837,0
827,3
3698,4
8843,3
14743,4
12375,3
11033,4
7361,2
17699,2
17949,0
15763,0
3532,1
16997,4
19946,0
11714,3
14283,4
21449,3
14336,0
3968,3
3449,0
21668,2
7925,2
18791,2
19397,3
11688,5
20859,3
658,1
10432,1
11049,3
9992,3
18826,4
1751,1
18099,3
13386,5
17356,3
21405,5
21948,0
10153,4
13268,4
13570,3
15071,5
7895,1
20021,4
17797,3
15890,4
14897,2
14524,2
21161,4
1447,2
14471,3
7742,1
2035,1
8425,3
21109,2
21968,5
14996,1
3738,0
21077,5
20090,0
3846,3
3077,4
857,1
21191,0
11820,2
19809,2
5398,3
18515,3
18244,0
21907,1
4941,5
1710,2
8392,5
6592,2
12582,4
13888,5
13143,2
14279,4
3780,3
350,0
19867,2
7305,2
8373,5
18580,1
17733,4
5457,2
2242,2
20014,1
2236,4
11013,3
20858,4
9236,1
12831,2
21958,4
18182,1
4852,4
4755,3
12524,3
10023,4
18120,4
1633,2
18109,3
9612,3
8091,0
21172,0
5189,4
1203,3
6821,0
6752,1
20388,5
3610,4
3316,1
8624,4
6360,0
8567,4
11394,4
12063,2
3261,5
20862,3
14023,5
3704,0
3678,2
15394,4
3556,3
22324,2
12926,0
16058,3
10329,2
22196,1
14434,3
15370,0
1893,2
5288,4
11371,3
13756,0
2533,4
15075,3
12680,4
1465,4
19672,3
17218,2
3432,4
21497,2
11663,4
3011,4
11995,3
9420,2
2784,3
11402,1
14490,1
9531,3
5286,3
10678,3
7376,0
13938,4
6926,1
19898,5
2846,0
8503,4
17648,3
15942,2
7948,4
1754,2
17487,1
22289,1
1547,2
21233,3
7534,1
14797,3
7936,1
18664,2
21008,0
1211,3
16224,2
8438,4
7731,4
6222,1
10819,5
1487,1
6349,3
19438,2
8467,4
5576,3
14428,1
1424,0
2603,3
13248,5
9798,3
12556,4
22016,4
6642,0
13687,5
661,3
14811,0
22066,3
3677,0
1949,0
158,1
19764,4
11936,2
122,1
21842,2
8886,0
16647,1
6281,3
22097,4
15128,2
21297,1
11347,3
16258,4
20743,5
19351,5
21002,2
10111,4
9012,0
98,1
17921,3
17275,3
7537,3
8442,5
11909,0
16721,3
731,0
7655,1
9599,0
9496,4
20171,3
8049,3
17636,1
12136,1
18281,1
4624,3
19907,5
20760,2
400,2
10366,0
14723,4
2871,3
20189,3
9637,1
9254,3
8181,0
13181,3
2608,1
13057,5
2757,2
7827,2
19567,3
5101,4
14103,0
5010,2
11320,3
6739,4
19523,2
14399,3
7816,5
8907,3
15768,3
5984,4
6939,3
17357,3
20246,4
22127,5
4875,2
11206,4
18712,5
5642,5
10829,3
72,1
12500,4
1509,1
19791,5
19208,1
12423,2
17981,0
12900,3
18181,2
16883,2
204,2
11614,5
19385,5
15654,1
1352,3
14026,5
7676,5
18103,3
22130,4
21813,5
19054,2
3872,1
8041,0
4044,3
1648,4
15265,1
20130,2
1448,2
780,2
10493,4
12915,2
11833,3
2873,4
8411,5
9936,3
6294,3
22174,3
12162,2
1997,3
11423,0
5075,4
1945,0
10781,1
9837,1
19891,5
14094,2
10839,4
17933,3
6220,4
9619,3
288,0
3272,4
5982,5
1038,4
2452,3
11503,0
14156,2
21814,3
11110,4
13930,5
4076,1
9857,3
7613,2
5819,0
817,1
18768,1
17032,5
6087,1
14373,3
425,3
16632,4
10732,0
21916,2
4652,3
9377,3
18903,4
6966,3
11713,0
8272,0
548,3
685,5
11518,3
13789,4
7524,3
3560,0
20194,1
20391,2
9259,4
17716,2
6839,2
4672,0
4094,2
1832,1
16500,5
5073,0
10883,4
13023,1
1905,1
2497,3
8285,2
18114,4
2515,3
7744,1
11196,5
16180,1
8177,3
8776,5
8228,2
20071,2
14004,5
12767,2
18843,3
8863,0
7525,5
14118,0
10313,4
3284,1
10804,4
9246,2
5968,1
9338,2
1681,1
17849,1
12991,3
20044,2
19536,4
9818,3
15056,2
10460,3
17207,3
8133,3
7007,2
18343,2
21199,4
19423,2
14914,3
16304,4
7766,1
5476,3
12999,1
7907,3
18169,2
16969,5
11565,3
11030,5
22034,5
2439,4
17698,2
17041,4
17726,4
886,1
9046,2
14395,4
485,0
20434,2
11162,0
19018,4
3357,0
1221,3
9340,0
6898,0
12555,2
18455,4
18987,5
20712,1
20925,0
6158,0
1387,0
117,0
8743,5
16259,5
14057,1
15033,5
16998,4
2303,3
5129,4
1996,3
14318,3
9067,2
6408,2
19489,1
19211,3
6155,3
18136,2
11300,0
2092,2
9478,0
17930,4
3874,1
10007,3
3175,5
19216,4
12478,2
347,4
8900,3
9778,2
16514,3
3096,2
13626,3
21249,5
10625,4
8394,3
8614,4
3412,2
16198,2
12054,1
6660,2
3755,1
3947,2
21493,3
11165,4
8212,3
20040,1
20781,0
15268,0
20622,3
21088,4
14936,3
9266,3
19167,2
12186,3
12184,0
20173,3
16476,3
5972,2
19703,4
12152,4
13699,5
9933,2
4430,2
18658,1
248,3
18503,5
15608,1
19841,1
3118,3
5080,4
12326,2
3579,3
6883,0
20182,1
5820,4
6772,4
13565,5
8720,0
15613,3
32,3
7641,3
5171,5
3447,0
11702,4
20899,4
5516,2
1428,2
14170,0
18829,3
14116,1
4416,4
10349,3
7960,3
7312,0
4797,5
13485,5
2914,4
1646,2
10152,3
20347,1
21952,3
12742,3
1294,1
21039,4
18259,1
444,2
7645,3
2907,3
15147,3
909,3
11782,0
20010,2
15173,2
4647,4
9269,0
12197,3
9650,2
2016,2
7713,4
8294,4
6271,1
16186,5
64,3
1943,5
2811,4
10721,3
18582,4
18407,2
7979,3
5914,4
19483,4
21437,5
10341,3
15408,2
22326,0
14398,5
20880,4
1794,4
15592,1
10254,4
9153,0
10888,1
8860,4
12315,4
13954,5
8431,4
10937,3
9201,0
7660,3
3507,2
12522,0
18199,4
22386,3
19048,4
14518,1
12426,2
16326,4
15224,0
20114,0
6018,5
11546,5
1337,2
1341,0
19331,2
9640,1
14584,3
10477,4
3123,4
12910,3
17755,3
18855,3
15017,1
10450,4
11504,5
18916,2
14274,1
12887,4
17891,4
11623,0
19980,3
14138,2
11591,1
4497,3
4106,3
1686,3
19905,4
21993,4
19954,0
13037,3
7236,4
18327,0
3393,3
16547,4
7749,2
4963,2
6868,1
2996,2
2434,2
22382,2
14163,1
11138,3
9182,2
