id,price
15579,3
19609,4
3358,2
2292,3
21972,4
12698,4
18263,2
15305,0
10390,4
758,2
4052,2
6870,2
5821,4
4971,0
4161,1
432,0
15405,4
17077,4
3239,3
2594,4
12032,1
10468,1
8618,4
17372,1
14994,2
16616,3
17724,4
18092,3
20003,2
9044,0
8814,4
3976,3
21945,2
18900,2
8240,3
10317,3
1456,4
21182,1
7138,0
6794,4
12061,3
8511,5
12431,2
13533,5
12377,4
20460,0
19278,1
8250,3
8005,5
5494,4
2903,5
17632,3
16933,1
9207,3
3842,1
6332,0
17142,0
11147,3
7567,2
16885,4
13172,3
19737,5
9162,2
18453,3
18020,1
20088,3
6492,5
14129,3
20700,3
2621,2
8873,4
9218,3
3324,3
8549,4
21835,3
18863,4
18135,2
7398,3
7685,3
14250,0
5879,1
22195,4
1258,2
5858,1
14768,0
21345,5
8189,3
17974,1
22152,2
20529,1
13731,3
7208,1
11585,4
8328,0
20774,1
17646,2
562,4
1809,2
18266,3
5942,5
16004,3
17851,2
16483,4
406,3
15289,2
16219,4
21245,4
8858,3
16201,5
20550,1
15615,3
22068,0
14820,2
19903,3
10437,3
1914,2
6534,1
2415,3
2803,4
18685,2
18469,3
11351,2
8331,1
17094,5
17834,5
14967,0
17643,2
3356,2
12601,0
3154,5
16029,3
22367,2
8615,5
2408,4
11682,4
14059,1
7151,3
17954,3
1665,3
5355,2
10368,4
10474,1
4591,0
9690,2
17182,2
18069,4
1072,2
1734,2
17513,3
21846,5
15827,2
3790,0
317,4
10215,3
5666,2
3513,0
19667,4
7575,4
9981,3
7478,4
2547,3
20847,1
14841,4
12202,1
19398,5
13656,3
14845,0
11708,3
16241,5
10579,4
21305,4
18252,3
15962,3
18468,2
11344,3
18555,5
1177,0
7121,3
15330,4
19311,4
20792,3
20065,2
13637,0
13424,1
17398,3
5756,0
21639,2
2297,3
15813,5
1585,0
5726,2
20690,2
14482,1
4522,4
8570,4
6820,2
21443,4
8469,1
10903,5
3697,0
22010,4
10119,0
18819,4
9966,3
18188,3
14458,0
6560,2
21783,2
651,5
21801,5
16055,3
19028,2
10042,3
19740,4
19927,5
10617,2
22021,2
13423,3
20441,0
20817,3
19454,1
8247,5
3980,4
1498,0
13297,3
6667,2
19832,5
18334,4
7331,2
11877,0
18122,1
14380,1
8443,4
7239,0
2805,3
21806,5
1940,3
20322,1
2462,3
3065,3
3273,2
13441,3
19873,2
13222,3
11659,3
530,5
1449,3
6747,3
19598,4
14902,4
3734,5
22352,3
19202,3
1356,2
15798,2
11035,4
15802,4
19521,4
11905,0
3541,1
20081,4
4407,2
3385,1
15118,4
16184,5
6441,1
18510,2
15859,3
15346,2
5495,4
13438,4
11697,2
14147,0
1815,2
20991,2
2039,4
5131,4
16801,4
2891,3
10372,5
10345,3
14764,2
18851,3
13480,4
2698,3
7642,1
20994,4
18292,2
7978,5
10902,2
8750,3
557,2
19277,5
16195,5
20777,1
9815,3
10065,4
17383,3
8030,4
2420,4
9360,3
11902,1
14874,3
7796,3
13847,3
8208,2
2782,1
18748,2
14754,0
18629,2
16880,2
20165,1
4460,0
10146,3
6392,1
18524,2
15112,1
8861,3
12677,5
8213,5
11484,1
20763,2
16733,2
15478,4
14045,2
13958,5
14941,2
1907,2
16719,2
1427,3
11329,1
3342,3
18399,3
12022,1
16911,4
12052,3
16825,1
7526,1
4183,4
17884,3
21254,2
6385,0
21568,2
12267,0
8658,4
17557,1
7918,4
20392,3
17181,2
15108,3
3052,3
20457,2
16823,5
12354,2
11998,4
5781,0
10360,1
22193,3
378,1
9323,3
19936,4
7470,4
5521,0
12348,3
7661,3
10952,4
16291,4
14136,2
8633,4
17009,5
1598,0
10051,1
17935,3
16557,5
8971,2
3598,3
20336,1
13720,5
12736,2
18635,4
9398,0
1712,2
9248,0
16524,5
13993,4
6212,2
18175,0
9120,1
14055,3
4070,0
10946,3
907,4
14007,3
8095,3
20772,4
18631,3
2561,0
21989,5
13896,4
18450,3
4910,4
14612,3
5130,2
1658,2
17907,2
14060,5
8026,1
15789,2
15328,3
1795,2
4440,3
12692,5
20680,3
20204,3
21876,3
21932,2
15534,3
2761,3
14833,4
6044,2
12932,5
15043,3
4795,3
9194,1
24,2
12676,3
4338,1
11015,5
17244,1
18415,1
1607,2
7915,1
20691,4
1235,2
8529,4
14180,2
20505,2
15559,3
3951,1
11841,0
14513,5
3287,2
11719,3
6872,3
1514,3
15642,2
18660,4
12980,2
1950,5
13750,2
16942,4
5805,3
1382,0
10826,5
6917,2
3791,1
10796,1
13065,2
21082,1
11729,5
9737,3
2004,3
19435,5
16325,3
5083,4
1788,3
18982,3
683,2
4386,1
6682,3
3804,1
5931,1
2437,0
19108,4
20617,0
3621,3
11636,1
7835,3
2313,0
4422,3
15689,5
16358,2
7265,2
20273,3
17665,3
20737,5
5768,3
6591,0
17222,0
13365,4
10573,2
17117,1
13977,3
17660,2
3500,4
11810,2
3195,3
20778,2
3318,1
66,4
8086,5
20560,0
7176,4
4215,1
13341,1
20981,3
5561,5
16626,4
3550,1
17546,3
363,3
14430,2
18432,4
9987,4
9300,5
11298,2
16289,3
1259,4
19459,2
15530,3
9735,4
5627,2
2538,3
9268,4
21805,4
11717,2
17558,3
2153,3
19002,5
7288,0
8125,4
15151,2
18693,4
20965,2
4288,4
18389,3
19732,4
1490,1
3969,2
16394,5
7561,4
3548,4
14551,3
740,1
14390,4
12550,2
11374,2
4033,1
8487,3
4982,0
387,2
6457,1
15327,0
18474,0
18118,2
17666,3
10401,3
22075,4
3603,3
8244,5
2133,4
9783,1
19733,2
36,0
17479,3
18825,4
22229,5
5583,1
3416,2
13306,3
522,2
11419,2
7302,2
8301,4
20430,2
12451,4
17159,2
4447,0
22291,2
1118,2
2180,3
16906,3
20350,3
7757,3
19436,3
13045,0
13381,1
16980,3
11978,2
4280,2
16987,4
4533,5
21843,2
4557,2
13876,1
16629,3
19492,5
17280,2
22134,2
16489,3
20893,1
10881,4
7714,3
4124,0
13743,2
19401,4
15740,1
20074,4
86,1
19425,4
3722,4
4252,2
2883,2
13192,1
1288,2
11827,0
9559,2
15393,1
16924,2
20410,2
7805,3
11008,5
12174,0
19464,5
5556,1
4089,2
4330,2
21891,5
17236,1
8059,0
15191,0
13071,3
8042,4
670,3
13257,4
11088,2
1455,2
20359,2
1639,3
9697,1
2634,4
15177,1
9727,1
3850,0
7466,0
3745,2
15928,1
2597,3
12170,2
2065,3
7081,3
18264,2
3301,2
8880,3
1376,3
384,0
19763,4
3923,3
1433,2
9705,1
17240,3
10969,5
21594,5
4646,3
9231,1
10452,3
21569,3
12661,4
6241,1
11163,5
6125,2
6173,0
11401,1
2987,4
12637,3
594,4
10730,1
16700,2
5166,3
4662,2
10674,2
19244,3
1530,3
3472,4
5001,3
4123,0
20210,4
10601,4
18538,2
20577,4
13327,1
16306,2
1643,4
8008,0
14624,3
7904,3
9676,2
12494,2
12309,3
5967,3
1535,3
13477,4
10965,4
14302,0
726,2
20083,1
18177,4
5921,3
5093,2
4505,3
5531,1
18225,3
19501,4
1519,4
12635,2
14965,0
8297,0
12390,0
446,3
1663,4
2615,4
20985,4
22381,3
435,4
2268,2
14128,3
1059,0
9108,3
4800,2
15361,1
13878,5
20005,2
6603,3
10524,4
14720,3
21312,3
2315,1
8522,3
14376,3
15538,2
14234,0
17190,1
3044,3
21356,3
18530,3
14583,5
21693,0
7135,3
16301,2
7546,0
5832,3
8999,3
12406,3
4297,1
14212,5
20383,2
13712,5
9720,3
15944,3
10830,5
19757,5
21471,4
12735,4
6085,1
796,2
5811,0
5186,3
18509,5
4073,0
552,1
3446,3
1714,0
10844,5
2131,3
6726,1
18483,0
4446,1
1162,1
4940,4
14817,1
18168,0
702,1
12888,4
1728,2
2011,1
19754,4
8127,3
9086,4
20056,3
226,3
14442,2
13318,4
21796,4
637,3
753,0
20950,3
10303,2
12414,0
19516,3
1884,3
18048,2
12842,3
7351,2
19594,0
18626,5
2429,2
16307,5
11105,4
3943,2
19177,1
15972,5
7501,4
16286,4
20412,4
21162,3
4075,3
1398,0
13002,3
4955,5
8958,1
3345,2
5412,5
2045,0
3844,0
21632,5
20521,1
8495,4
17910,1
5464,4
17707,2
9440,1
18858,4
14314,2
506,4
7547,3
15277,0
21381,5
14266,1
19901,3
11118,5
3223,4
1669,2
5514,4
22115,2
11806,3
246,3
9784,4
12885,3
7860,2
15514,3
78,1
9471,1
3907,1
8071,2
18523,2
9609,2
19880,4
225,1
19217,5
18708,2
15223,1
20795,2
18039,1
6080,4
13548,3
21335,5
2090,3
21844,4
11310,3
18694,2
5486,4
3960,1
20844,4
16775,3
9367,1
1878,2
18042,1
6488,2
12387,1
19000,2
3038,4
7544,1
20815,4
13624,4
22346,2
691,3
11612,4
11990,3
17151,1
15069,0
14002,3
11277,2
17515,2
15590,3
17772,3
3592,2
17657,0
12220,1
4766,4
111,2
21686,4
20509,1
20708,2
20951,2
15207,4
22359,3
7778,4
11161,4
21349,1
15805,3
5059,3
1568,1
21673,5
6228,1
13401,2
20203,2
10958,5
16328,5
12697,2
9276,2
4150,2
6438,0
8336,3
9090,1
10255,5
4686,2
2117,2
2464,4
19264,5
17429,2
1527,2
13874,5
16432,2
1191,3
5330,5
18239,3
17483,4
18377,3
8219,3
21878,5
4276,3
5551,0
9694,2
14036,3
13854,2
11483,1
4119,2
20982,2
20411,1
15658,2
2044,0
887,3
14989,2
19455,1
22213,1
19985,3
18749,1
13971,3
20037,1
19301,2
16517,5
13328,1
433,0
131,1
18590,4
19971,5
4799,2
4305,5
10919,4
7083,4
18154,3
5301,2
7038,0
21589,4
17895,4
7426,0
9251,4
8741,4
11029,0
15683,3
10238,3
3904,0
9938,1
16039,5
9249,0
11772,0
3146,1
13433,2
6813,0
10696,5
19046,5
972,5
1499,2
9096,0
8892,4
21975,3
8879,1
9887,0
19186,4
1874,3
16262,5
16236,2
12894,0
4949,2
17538,1
20832,5
8651,5
13736,5
2003,1
10936,3
3965,2
8871,5
22189,5
2923,4
12795,4
8236,3
16965,3
15083,3
123,0
12001,2
16393,5
2059,3
14326,0
15152,3
3395,2
10503,3
8410,2
18740,3
22133,4
10956,5
12862,4
14349,4
4121,1
10048,2
20055,0
20047,0
537,3
21765,3
743,2
1935,3
5903,5
8045,0
7825,2
13603,2
13340,2
5746,2
13594,5
922,2
17759,1
7336,3
8108,2
13148,3
3168,2
153,1
18883,4
7554,1
7467,1
21395,3
15591,0
10459,3
7964,4
17324,3
6350,2
1117,1
14352,1
14528,3
12957,4
11012,3
1208,1
8845,3
1813,3
2160,5
68,2
19124,4
20913,5
16740,2
4973,4
22389,3
17369,5
21737,5
19387,3
6857,2
10013,4
1860,4
4937,4
7793,0
700,1
12653,5
17120,2
3094,5
21476,5
9432,1
4388,1
4296,2
3492,4
7549,0
14901,2
6918,0
4492,4
17565,3
20726,1
22345,1
19340,3
6029,5
12196,1
3450,2
13889,5
880,0
3353,3
19166,3
12420,0
21246,0
6818,1
5812,2
17184,1
4498,1
15565,1
10221,3
7568,3
1230,0
8034,4
19105,3
17111,5
6440,2
13902,1
9485,4
11747,3
3386,4
542,4
13028,2
7897,0
21881,3
11982,4
15951,2
5786,3
9978,1
14295,3
14929,0
4417,3
5085,5
286,3
5162,1
798,0
22064,2
6799,0
8757,4
3488,0
22226,4
8176,0
3886,3
15746,3
2174,3
9844,4
3145,3
2369,0
5043,3
2918,3
19349,3
576,1
9546,0
9527,2
18382,3
17614,0
11091,4
1650,0
9065,1
2419,1
16898,3
4669,4
392,1
10140,4
12062,1
318,4
17470,1
2927,3
2334,3
3527,0
7574,3
6535,2
22308,2
5587,0
17966,3
18554,4
8926,2
5049,1
18078,2
22325,1
1413,1
12378,0
12542,1
9506,1
5949,4
9851,2
4560,2
3605,3
11258,2
11690,5
14339,3
19850,0
18955,4
20651,3
6501,4
8449,4
6056,1
20666,2
22063,3
4092,3
16497,0
14788,1
5304,5
11493,1
19142,3
10624,4
11316,1
5536,2
2218,0
4343,0
18404,5
3648,1
6913,0
3040,3
8058,4
20243,3
7231,2
4520,1
16034,4
1122,1
3382,2
14637,2
11590,3
4882,5
17026,3
1903,5
17647,4
6943,0
10541,2
10279,3
19099,4
3587,0
11696,3
12679,4
15732,0
6462,0
22241,2
22013,2
5790,4
20939,2
19795,4
20449,1
9315,1
5040,1
10293,2
20618,0
220,0
12701,2
14752,0
14370,3
9528,2
10027,0
6339,4
16554,3
18872,1
3636,1
12958,4
22413,2
10627,4
17278,2
15801,1
15898,4
7754,4
12681,0
4307,4
13274,5
13518,3
20957,2
19654,5
5584,1
19091,3
6576,1
17141,1
15347,1
20112,1
3069,3
17350,5
18439,5
19227,1
16538,3
18148,1
10805,5
16900,2
8279,3
15495,0
1014,0
16854,4
413,4
22077,3
3046,4
664,5
22358,4
18055,3
8809,4
11018,5
11735,0
13602,3
9421,4
17499,3
826,2
5062,0
18204,1
76,1
8815,5
2980,2
3329,3
18603,2
8085,5
16804,4
18928,4
13461,2
10063,5
17992,2
14760,2
14869,1
5606,5
7996,5
25,3
2619,5
10246,3
12248,2
7775,5
19590,3
4571,4
3620,1
331,2
9975,3
12002,2
17258,2
21387,2
19499,5
21123,1
6848,2
11460,0
13674,5
10983,4
4920,3
2021,5
103,1
16246,5
18834,4
13221,0
11269,0
17216,3
8697,3
9357,0
6708,5
1822,2
6137,1
21372,2
8033,0
18379,3
9034,1
18350,0
11755,5
12128,0
19531,4
3207,2
17469,3
4782,3
17298,4
20742,2
17871,2
16789,4
8888,4
8161,5
2551,1
17433,2
10907,5
5509,1
2652,4
21279,1
13760,5
15845,3
10275,4
11487,3
8712,4
16239,4
14407,0
12905,1
9428,4
20357,0
7903,0
7013,4
15585,0
11046,3
12912,0
14287,3
10772,3
11221,2
4534,4
5876,5
13139,1
3885,0
17024,5
17787,2
15200,3
17813,2
21032,0
11954,0
7697,4
11207,3
13267,3
8092,1
19844,4
2107,4
10194,5
17645,2
6935,2
14153,2
11202,3
15531,3
16475,0
258,0
7911,5
3680,2
2321,4
21467,2
8361,3
3489,0
18615,1
6192,4
8626,3
7507,3
4678,4
19547,1
17545,2
10241,3
14668,3
7967,4
19322,4
17259,4
6411,3
90,2
3218,4
18773,4
19034,5
13894,4
224,1
5032,2
12343,2
11395,4
3256,3
21291,4
1928,3
12702,1
4271,3
12613,2
5950,1
14092,5
12027,1
18075,5
1512,0
15308,2
1251,3
12749,3
5322,2
17451,3
3419,2
10296,3
1046,4
9139,2
457,3
20406,2
819,4
7499,2
8040,0
12272,1
806,2
10788,4
13742,5
2788,1
3827,2
3673,0
17055,2
18790,4
11360,3
22216,2
5310,4
13021,5
9628,3
15137,0
13271,0
13468,4
20746,2
16120,2
193,1
7914,3
13692,3
9601,1
17467,1
22348,3
12037,3
8649,0
15271,2
1276,3
15012,1
4144,1
6495,0
4428,0
6379,2
15858,3
11242,0
19851,2
22168,5
20186,4
15208,4
10533,3
5542,0
21903,4
4194,0
2587,4
9504,2
11869,2
12998,3
20599,1
16449,0
2152,2
21616,3
13868,2
20902,4
2341,4
9305,0
1774,1
11153,3
21202,4
5590,4
20568,3
7582,1
7669,4
5007,0
15337,1
17782,3
11174,5
9042,2
11362,1
14074,3
18639,1
11436,2
15518,2
1123,1
20233,1
9215,3
17205,1
18464,2
10780,5
9445,1
16932,0
1865,0
1994,0
7572,4
5597,2
15482,3
21779,3
8592,4
2895,4
17189,1
20104,4
6930,2
3225,5
502,4
7432,3
3528,0
2360,3
12772,4
3477,2
4547,4
22309,2
13853,5
19444,1
16615,4
941,3
10923,5
11006,4
14522,2
7471,3
3405,5
1238,0
14660,2
2755,5
12471,2
21870,4
19246,4
9124,3
21987,4
16482,3
975,2
12282,1
18769,2
2272,2
10047,3
14798,4
18383,1
19828,2
8682,3
18326,0
1783,0
8357,4
16666,2
12198,3
15161,3
17920,0
13751,5
17158,1
4098,1
8190,2
4235,0
14327,3
14545,1
9138,2
21872,3
793,1
13875,5
7434,3
12721,4
2678,5
17664,1
12410,0
4318,2
13953,2
7094,2
16202,4
778,3
6320,0
18705,0
7644,4
1060,2
15293,4
5961,4
1309,4
5834,4
15533,3
6874,2
18805,2
17683,2
15419,5
10927,2
7862,0
18287,2
5264,4
4566,4
8784,3
2684,4
13156,3
16223,3
18544,2
5716,0
11625,1
4410,0
15427,2
5146,5
14622,1
16135,3
5871,4
1500,2
2553,3
1320,2
21151,2
6636,0
5878,4
16530,4
11828,0
10939,5
14027,5
7820,3
5729,4
1163,0
8130,3
21167,3
10256,3
10785,3
20133,1
10412,2
642,4
2514,2
21119,3
19334,2
12384,1
14735,2
9166,0
12159,3
11040,2
3266,4
3901,2
6022,1
8780,0
17093,1
15699,2
7197,3
12703,3
9291,2
8360,5
8850,2
2717,1
14781,0
16426,4
22228,5
19852,5
19386,4
8505,3
17754,1
14249,2
14713,2
650,3
1339,4
15353,1
4518,2
9364,3
19282,2
2023,4
7786,2
16833,3
4020,2
14920,0
13174,3
8324,3
13253,4
102,2
7833,4
18589,2
9669,0
16161,2
17214,2
1810,2
2633,5
9020,3
7729,0
17354,2
13193,4
20145,2
3638,4
7079,3
356,4
13456,2
5778,0
2511,3
17584,5
22135,3
11602,2
11762,3
21715,0
10413,1
3542,2
3539,1
710,2
11560,4
13740,3
19728,3
20559,2
21623,5
9537,4
9502,0
11041,5
1390,0
18108,2
4197,3
1067,1
6775,1
21397,2
19104,3
7316,0
14282,2
12325,1
17118,3
1419,2
14932,0
13877,5
19657,3
13914,3
8367,2
6340,1
15454,1
15473,0
2006,3
524,3
156,0
13835,2
8833,4
17286,4
3443,1
6840,1
16068,4
3530,0
17418,4
17512,3
22164,3
603,1
5344,1
21744,2
21999,5
605,4
3918,1
10509,4
14337,3
1308,1
17694,2
12828,2
12979,0
14672,0
18821,4
8200,5
11331,3
12320,2
5945,5
13782,4
17115,2
21821,4
19652,4
11582,1
21771,3
13342,3
1174,2
8112,2
6841,2
18507,4
5193,3
11531,3
17505,2
12182,4
17904,0
18518,1
15630,3
19779,4
20314,3
8739,1
15781,4
5005,2
21031,2
3956,3
825,1
14439,3
11146,2
6963,2
5744,0
16968,2
1240,0
20720,2
16778,5
20813,5
766,1
17689,3
6306,3
2449,2
21930,0
15671,3
17255,1
18365,2
15090,1
5120,5
3652,3
6439,1
6091,0
5111,2
140,1
9045,2
16724,4
8967,2
10585,5
12145,3
3009,5
19319,4
10734,5
9615,4
2416,4
12670,0
16250,4
10763,2
7540,4
4156,4
1868,0
5882,4
11278,0
10234,1
1836,3
2206,0
7958,4
7692,3
15779,0
11853,2
18002,4
21940,4
5465,2
12616,4
22223,4
13242,3
3242,4
16232,3
137,1
1506,0
8363,4
10159,4
21924,4
13812,4
6434,2
16901,2
15477,3
19130,4
13936,2
10991,4
19404,5
16847,2
21780,5
19121,3
1148,3
2151,4
5041,4
807,2
14414,2
1507,3
20501,3
783,1
13532,5
1883,5
9449,0
12817,3
13833,2
22327,0
22295,0
2992,3
19484,4
14280,3
2318,5
11444,2
4438,0
1049,5
14111,2
16098,4
5071,3
2730,1
8869,3
3248,1
4917,3
21832,2
15955,1
21680,5
8580,4
7041,3
1932,3
11507,0
1723,3
12291,2
8704,5
6141,1
13066,1
16625,4
11986,0
10984,5
9605,0
10039,3
6992,1
17977,3
19584,3
17443,2
1850,3
3343,3
12820,5
11657,4
3007,3
2364,1
15285,0
4619,0
3487,2
13061,4
703,1
12751,4
1186,3
19063,4
1738,3
18064,2
8737,3
19284,5
19826,5
6863,2
15444,4
18142,1
19128,4
9814,1
20831,3
8620,4
9341,0
15772,1
10348,0
147,1
9909,4
13995,5
16907,3
4429,2
22086,2
10646,2
15840,1
21965,5
9037,2
2836,3
11296,1
11471,3
779,2
1830,1
11434,2
4145,0
22153,2
751,0
8604,4
7792,1
11359,2
16463,2
10145,3
4245,2
16388,2
8196,4
7553,1
7671,2
7368,2
18330,1
16414,5
17858,3
22022,2
681,0
763,3
4171,4
10630,4
7440,4
16044,3
11465,2
17734,1
3935,1
18520,2
8415,5
12628,2
19560,5
2193,1
21359,2
15717,5
958,2
7170,2
7765,3
16562,1
16857,0
10157,4
17748,2
11183,4
3138,4
7147,0
14561,1
17656,4
21933,2
19923,2
17685,3
16329,3
12243,3
5751,2
21388,3
15063,1
6028,5
261,3
6549,3
20872,1
12746,4
17742,2
13580,5
18023,0
10972,1
9393,1
7132,4
10728,5
21331,5
12192,1
11148,3
16324,4
3802,1
19403,5
6346,2
21179,1
11155,3
14210,4
20706,3
11400,0
13708,2
11946,1
3473,2
19067,2
21849,2
17156,0
7301,1
3829,1
14926,3
18986,2
6510,2
1044,3
13903,4
17730,2
18354,0
5947,1
19689,1
493,5
3693,0
12711,4
10284,3
13210,5
17044,4
16410,2
4537,3
7764,0
6649,2
17700,1
2148,2
5156,3
4458,2
18475,2
7278,1
19550,2
4502,2
10371,4
15484,1
13982,0
1064,5
1524,2
22018,2
19272,4
1248,5
11539,2
21196,3
11087,0
1088,3
17303,1
18592,1
18977,3
17004,4
15527,3
5472,3
11947,0
8656,5
20313,2
16520,4
609,4
6395,4
7726,4
3789,1
16861,3
235,2
7934,2
422,0
3396,2
5954,1
6568,2
12402,0
3624,1
1045,2
3732,3
6952,5
16176,2
14746,1
7545,3
41,2
10068,3
14042,4
3608,5
11494,1
14351,1
19408,3
15757,3
18386,1
516,4
20450,1
4613,1
2432,4
16065,4
15324,2
21554,5
17970,2
21143,4
11164,3
6621,3
19160,2
22024,4
213,3
16745,4
11383,3
18038,0
20375,2
2467,3
18542,3
15026,4
6671,2
7559,3
2240,3
35,4
16802,2
4992,0
21323,4
14976,2
11756,0
4866,0
9990,3
22258,0
1388,0
80,0
10434,1
6712,0
9607,2
17807,4
10904,5
8046,3
466,4
16020,2
17571,5
2212,2
6062,1
14827,0
11606,1
7168,2
20923,3
11032,5
20841,4
11528,0
13230,1
4625,3
19577,5
7531,5
11117,4
618,3
6729,1
2055,0
8955,1
14558,3
12878,5
4332,1
8770,4
3041,2
19658,2
7492,3
7205,3
3954,0
1358,0
2793,4
865,1
